"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Suriname","SUR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","-1.81884321571481","-2.25913617940199","0.96489818881231","4.18323756076005","1.81773819690131","0.249194393125671","0.209693372898121","-3.52299298519096","-1.83548606390211","-3.5015974313099","2.27672955974843","6.94038245219348","-1.21311475409836","9.22467458970006","-8.20601851851852","2.43986254295533","-6.7789001010101","-13.2244897857143","-14.7286821705426","-55.234058219683","-19.773429454171","4.12854273599643","-13.4206623826001","-10.8684318836603","-4.98767501478998","-2.97864127216757","2.21739064227939","-0.993067417943757","0.819192510239906","-6.93903255008462","-10.2567136211785","-3.21235324229173","-6.73022296587416","-5.97242023566089","-2.51332036478539","1.56127119820371","-6.22149014709964","-8.40083736509118","-6.54973190348526","-2.41006768189509","-5.85344056449596","3.28538383339053","3.40245351551791","3.62949532348678","-1.13866864622319","3.5828587235507","6.9833403838341","2.67494793416759","3.27713336345246","2.09560541663346","0.0357132024302943","-4.26991302669251","-0.245419018781694","-1.53673089135924","-0.796628273332682",
"Slovak Republic","SVK","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.18792313045042","1.32110789038309","0.901958666155064","1.24416214588997","0.634617099552093","2.15708525378881","1.11126764546532","7.47241104252041","4.987799111524","11.9523274609308","2.07910892962607","7.10209742938173","6.27282057947455","8.05836126241016","5.84174372278854","4.60268632841724","1.7025214117002","2.32222893370545","5.44765747649664","1.87551069035637","1.01266878582834","-0.356803047431846","1.70487122540291","5.27770700739813","4.39986424621101","2.11269531583982","2.15394548631737","-1.05975666677956","2.2558493358394","4.16543607751776","-0.244772212536766","2.52607971436929",
"Slovenia","SVN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.777460016987287","0.779276592556565","0.712771539914575","0.703875268053307","0.807146507308572","1.61384646482666","0.977848343403061","0.471479700146372","0.673638153483466","2.42490291611765","7.96826357828918","1.82421495294141","2.23412471685355","2.70057223244549","1.76264658794015","3.93587276921145","1.94695512755549","-0.694282375481296","0.667761282375455","1.71085960342006","0.072644638587861","0.217315881641324","2.05875310395561","4.05096848349793","3.26541395278807","2.4842141360232","2.86489909951597","3.99098612082388","0.948340847721794","3.60681571306539","3.63837227783814","2.09351642254272","2.69251173337211",
"Sweden","SWE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.284586364631975","0.202618887729893","0.133594804168533","0.14154461644467","0.116183804652636","0.0969177892650089","0.00545120163457854","0.0863471139499413","0.0668430458953386","0.0912836421606891","0.17683810508135","0.139858546391026","0.310827095335814","0.21523082587384","0.265961045507433","0.344819240759199","0.720418339692905","0.349781415582818","0.809634505730738","0.832589388459975","0.758185613032905","2.31924052492459","-0.00190857963146156","1.7422867949251","2.74102995502019","5.59416471749724","1.88108855116298","3.82888748111973","8.6141620196479","22.9331932156839","8.67911210694383","7.51252224886398","6.8748982405235","1.79830890630106","4.38298586102436","5.30589730213505","5.21918776603984","9.41607851555741","8.05192832202574","2.06322514266274","0.126859058768842","1.22328622056408","0.777370132358845","0.254696304546179","-1.04543478042344","1.94889442525099","3.00853908060468","4.53384406821975","-0.129536947454265","2.98447516897391","3.39683456902909","9.09954665874792","9.31834204985397","3.14953629798377","4.72920886954297",
"Eswatini","SWZ","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","0.456600842198581","0.0270373636363636","1.33630288830145","5.01876338679077","2.70042126347459","6.58093632181149","6.38082216697003","13.4585339059012","4.88024613228716","6.48832144537385","-2.53554947320968","-1.01826410237816","1.01439307652519","3.22741433106282","6.92779990057745","9.63591871168152","7.30947850325828","9.64000201161903","2.70104296721308","7.10425071314241","6.79556680799572","5.29923176204507","4.45729356553655","3.04629095204008","1.35491846029588","-0.892048929076706","9.68479827643606","6.34868014150224","5.21594427667843","1.90149211128434","6.48958960983803","-2.73892985474728","2.51191090932949","-1.44269105314687","3.67727125593993","1.0807070118901","3.20967420909108","1.83513978065828","3.05626477337983","2.0476871336774","0.541895494609962","1.83191880275647","0.601552576879908","0.805725890008001","0.721019689724193","-1.29148315419421","0.670244559770343","2.77173551696775","0.941305439497146","2.35838217365702","0.28158166701768","0.611023017924957","1.54400335902721",
"Sint Maarten (Dutch part)","SXM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.17904034375746","1.37020456734856","4.62971054068815","3.50338478659669","1.95861278993458","2.91188308245256","4.74783634858124","-3.80519905244473","5.24677633401135","1.79286284699262","1.98179684518215","1.11128384508943","2.78092268314799","2.13886129776702",
"Seychelles","SYC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","11.935743359375","8.24002575103734","4.40526867359413","15.8281534739899","4.01071104065041","9.58095938910101","12.8557551099109","10.9489046334321","7.39744487489773","5.89848889348315","6.07177846422355","6.14949722509926","6.37018751486205","5.84437430945383","6.07052094456085","6.4814582430587","6.41987715573684","7.31656158439869","7.6832544632272","6.91545171643181","5.16108614231275","4.9165381496183","1.95358634336623","3.73561667768058","5.93863965559994","8.48557775386518","5.3830836436149","8.91512880316029","8.2204242534424","8.33034350115746","3.71851665514147","9.77854727943918","6.42979491804749","7.78128204836837","4.25692407405115","8.25542388019619","12.997071189638","16.3299180561317","18.3570766112751","19.7733389965627","16.2787980957365","13.5270690867223","56.2882654419862","4.29723724959436","7.80896304548278","7.39272196242003","4.35742188671966","11.7771697387857","17.1030662941746","13.7575701960234","5.79027015191072","7.52808883301193","9.40509377025538","10.9586044074443","13.7769167364714",
"Syrian Arab Republic","SYR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","-0.00467205882352941","","0.000326831382748158","-0.00138910860967448","0.000193815083622594","0.00205068699325144","0.00131001011122346","0.0011694369377707","0","0.000402832657669215","-0.000306221962161108","0.00025776183164328","0.000582860382624876","-0.000113705639164427","0.000285664038650421","0.0914436767798138","0.150452803378263","0.193726509646705","0.255269865679103","0.304463564904353","0.3249753883307","0.415965901066875","0.43007293733014","0.795855008640379","2.47974218584828","0.877446473138053","0.645415766215005","0.551525076820522","0.539443654452434","1.65681022400414","1.42577626259779","0.543558163793316","0.556379172450294","0.732998623113997","1.09618743838262","1.73256383601582","1.95248910452015","3.06919397837023","2.7885874585822","4.74859703108017","2.3931861526359","1.19065657189387","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.26101936556968","-7.41855700744106","1.60685436223669","2.15852459737961","3.21281809957781","1.96536835982091","3.31220825207674","2.3203583782398","2.44052271812869","1.99307418959353","2.5209301366237",
"Chad","TCD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.127859051822512","0.0597768255949026","-0.0170815330687639","0.942522369129364","2.11483623565717","2.34790083092863","3.09452755635294","2.26154096059093","3.06449721826407","-0.128445565186633","-0.0416262342077933","-0.0125436525054913","-0.0143821110758321","-0.0108119042610913","0.999480828958208","5.19326944873866","2.64092106277313","0.701554073153588","0.0869586948337224","1.3070728380526","0.540663174463444","0.225850606022365","0.104193926304216","1.03611067994266","2.29478113190748","2.25542024301071","2.45536342628588","2.86749782361545","1.24350917038373","1.5980577412484","8.29469631381898","26.8795142899677","46.275241273497","25.9829201533053","10.5541199124918","-1.1476866334562","-2.86740171976294","-2.96036446114529","3.48233332294757","3.04360891943899","2.22641001271938","1.68950609671276","3.24047414068829","2.91179134022524","-3.72317778039931","3.84380092336452","1.87837153237555","2.72215531343515","3.00704966736056","3.80153819394825","3.73465690769548","4.17913326043699","3.44402627536712","4.77992346535686","4.94279386125336",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","0.293981559841048","0.378125933826759","0.578611520638431","0.583815458937954","0.657641500024895","0.608485303590636","0.56200578198405","0.595637296965215","0.758733629963805","1.17512497764966","1.35415182776174","1.56863097388185","1.8243817125372","2.62910202186085","4.35586769929357","4.23907099893304","3.83068583600341","3.85112875603184","4.02435082543024","4.13515835471409","3.34511589815636","2.75356750260768","2.81286251273123","3.07465834001627","2.93017994035862","3.07268744153655","4.12232028918585","4.04345933594611","4.0480252135424","3.49526439884631","2.3728270631948","3.73120930952951","3.45331034688694","2.79572644609471","3.00570042926805","2.53737504132591","2.26120295182022","1.59244097653682","1.58791908781017","1.84266511489105","1.49227502812648","1.70206787319014","2.06315875123304","1.29262530595029","0.576542826562387","0.481419850554466",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.324681933842239","0.278350515463918","0.208232445520581","0.303846153846154","0.1807180314643","0.247595408004964","0.0194363459669582","0.0460096563476285","0.0515835387824768","0.0836902919261366","0.0199465836949082","0.102306354242177","0.0642729936659699","0.0573218474172437","0.142335513575082","0.114735743581019","0.127525440620471","","","","","","0.354713399122173","0.625039105747404","0.606132889321218","1.03058148648325","1.24408960141542","1.80330797505274","1.93739649628019","2.32781440408442","2.1841923636595","2.3180551562744","1.84148075059018","2.47080141548728","3.65897727707913","3.32841717196574","5.12437563621683","5.48458359286804","4.74436352190655","3.4785466811951","2.96998230668908","3.17288212841012","2.50998401791216","2.46392897096607","1.96130444514117","2.03510950223051","3.22052605316942","2.20822791666175","1.75749207283987","2.40282331314665","1.64634161772121","2.94440943187757","1.06033286089818","1.47247289599557","1.05275400420188",
"Togo","TGO","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.195167782920535","1.13678943656461","0.253141100371723","0.574881842983353","-5.60087983057206","0.597856723407635","0.643044960285917","1.02546911197324","7.98037968683462","4.1755267378951","2.66287801958426","0.750087393683044","1.39026575590456","0.133469242771903","-0.979807277759182","1.51174787549841","0.408023798612943","0.405364694026897","0.665893595610211","0.479894782773986","0.793141303389092","0.286366668925518","-0.548335156060614","-1.06638883343195","-0.235321137982799","-0.422544101853013","0.108911179677093","0.579188299254937","0.495891967675325","0.677685876867208","2.50698256954936","3.46872208576776","2.39840389095673","1.53192291487705","2.50559738999836","2.97971035930976","2.75216144371014","1.65977086402729","1.11146632353142","0.980634603935724","2.63493126731019","13.4387948464607","2.24458415405277","3.0489437119071","0.844949995329151","4.48026726059495","-0.762757825955816","1.38645438370373","-2.57454803370382","4.94369187810029","-0.800061438966794","-1.63291202920242","-2.1213197375223","0.86942136657084","0.843814330165096",
"Thailand","THA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.604002715535966","0.526988264045019","0.838978248167811","0.718116752958313","1.37406893993996","0.575337963209701","0.465800859621709","0.536307303210332","0.231824942555432","0.201963940452572","0.586827837216068","0.833826176964666","0.521644682892665","0.873083165632029","0.959430183811759","0.419531294827773","0.609103952633776","0.696407217920047","1.79247501276962","2.45734389192652","2.86320410852027","2.05017744663305","1.89589035115006","1.39968290876163","0.93155550985152","1.22161487733782","1.27616818910847","2.59338342691776","6.43480671140772","4.81780662046842","2.66312868727133","4.21223509530842","2.48815301889834","3.43593984811892","3.38947495269123","4.33958708070528","4.0212567065949","3.28356939351343","2.93824905393328","2.27590224065624","4.32320928209171","0.667087644548593","3.24456444314608","3.79126450872817","1.22145318013998","2.22468548959784","0.843364340718618","1.81550260101987","2.71279835138662","1.01734877580041","-0.857989527274493","3.04025282072429","2.39179841841837","1.26302894982683","1.91850907126753",
"Tajikistan","TJK","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.471561051004637","0.546573133821741","0.788435643564356","0.811977077363897","1.72470817120623","1.95329872636048","2.26786922364186","0.616862155895911","2.73586929115128","0.878575236633123","2.95358416825764","2.03493399294115","13.1022122444311","2.35601238535648","11.9647283955266","9.67777994325544","9.42813566158299","2.993500899093","1.6649590356128","2.23653413214552","3.16697499395782","3.351407966942","3.58397838530001","5.48892076080458","3.45540459636672","2.46572647891725","2.84433010113639","2.5637213527723","1.30975252279444","0.94025522151091","1.62432287476597","1.14813698883392","2.05083616601343",
"Turkmenistan","TKM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.12447292479246E-07","2.48488158053872","4.02168020114266","9.38672671185894","4.54270296774194","4.40181902520252","2.39092220078599","5.1008663674894","4.50998914417002","4.80936153099431","6.18552665782493","3.78088241730494","5.17229951232728","5.16047701696434","7.11222302125938","6.75922962962963","6.62635738831615","22.5235632084151","16.0841101892421","11.6000011402509","8.90000000898042","7.30000002103605","8.8000010883235","8.49997845154391","6.20181210651458","5.49999584909072","3.9411831208517","4.09797710577014","3.13466716137762","2.57428691451556","1.58726125958082","2.27335982394051","2.56035636964342",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.835337272613779","0.955639762336115","0.409768892749076","0.788980406942652","0.535933891054971","0.811649192419357","0.503433978337782","0.643317472920764","0.718908138450814","0.853644538412854","0.863649398590169","1.00734005563092","0.89410970614519","0.800107408545371","0.615888930692187","0.848130352854355","0.676473097626245","0.688799203746379","1.01257560524706","0.873936579978997","0.803142942895752","1.15628154323298","1.19983585969478","0.94279653018488","1.68080407746773","1.64781506276395","2.26940605962137","3.00970867152409","3.23072234239045","4.47896075969254","3.6046320225013","3.37143200929483","2.70533136073425","2.28557170362811","2.96601076594224","2.78105292517871","2.34505074374217","3.32005294280053","3.34806018284506","2.21072669609966","3.25440225855259","3.5442833296973","3.57204335847319","3.28308894681478","3.07706845363669","3.47980683848927","3.45681022551021","2.99536586414442","3.31249235680083","3.08769815194819","2.40327201393439","2.86897963981529","3.43613286689227","2.60857463694018","2.83071928484676",
"Timor-Leste","TLS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.921419193534936","","0.196422854275009","1.86827378816856","1.60190408547442","6.1212839058885","6.5968162145372","3.43944743183908","4.70566334584962","3.47958036025867","4.00200681164531","2.3422913323763","2.70363930330864","0.33397246121617","0.42375096203898","3.08007810122631","-7.79447354365124","-30.2595539450453","-10.1121257653906","-8.42319217915231","3.05104143241536","12.3430637392078",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.981199303409918","0.348928948636407","0.50177594560898","0.589666849636218","0.572823696796316","0.072196711866099","0.323973872960612","0.155443059088411","0.398137832160174","0.361470602324125","0.0964360130833634","0.208362126622136","0.0731037764807689","0.0983842815566841","0.259591490664157","0.359306088072057","0.24649187814949","0.216787799547875","0.436383792167517","0.462761894768116","0.174274947992941","0.377509689601539","0.705928420417371","0.927505866297512","0.807809588702736","0.466240284888985","0.558959794109582","1.17172570589532","0.930406638746733","0.840511292569706","0.936241959950503","1.30849429000475","1.66195814618294","1.90606885444339","1.62084377762377","2.42459716192758","3.52800862820699","3.27326272310629","2.81311973332881","2.21987954467792","1.73014380731808","0.962139568888364","1.19411752959636","0.942297696898904","0.519150467510999","0.635717427167353","0.914981620390734","1.08739464565398","0.970546054880482","0.972634456653723","0.77937064663718","0.630369674601844","0.869200523768864","0.737944160569492","2.42191710961542",
"Tonga","TON","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0","0","0.117166717012755","0.120286363323467","0","0","0","0","0","0.03112920189589","0.0348773850722813","0.166285651759616","0.237785923559344","0.0545168006704606","0.103943204289237","0.0876347967566223","0.151503565185696","0.90767165212935","0.253672875477542","1.27004421143699","0.49238368273342","0.128315740863586","-0.0048978691415935","0.0238688418561464","0.480977947157759","4.49717744985392","4.21200124520251","2.56728501801885","0.0901243029612134","2.39886931834874","2.29371409620501","3.75983551599556","5.89035555053906","6.24719241143554","0.0790635732994994","1.27041874988286","1.8451444721178","-0.178618753397925","1.38770980540009","3.00261122409292","3.37347751536217","3.95057720592388","-3.40708332363142","4.73966106501329","-1.23601848444957","0.76972856755361","0.0498791175168437","0.561880389995766","0.968320225820455","",
"South Asia (IDA & IBRD)","TSA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0697786312324796","0.0687887399156424","0.0223899916278724","0.041586743256027","0.0524180079059421","-0.00547914482239409","-0.00181970254696139","-0.0212949242289011","0.0184867172412267","0.050957388849166","0.0621677768822343","0.0663490406545092","0.0616894155772401","0.0178459973433619","0.0217290943587561","0.0483660578111915","0.05584694126261","0.0899100171848209","0.0421478990191944","0.0825299398751556","0.0812698544688691","0.0421653983466411","0.124114621968203","0.23699902253176","0.310780446774331","0.53619369292425","0.564730392901583","0.861994810428906","0.617565420615545","0.478087732233972","0.745913492326252","0.964277539957705","0.922839618824849","0.608672906585036","0.767550401081283","0.91049381451368","1.99911583625879","1.98888634869785","3.38971006395761","2.46854000195289","1.57694738551007","1.91950209100771","1.30544520828161","1.52260148766532","1.65285364394997","1.98287661699412","1.80131482385993","1.42351639395302","1.48107709058223","1.63995853907748","2.10813560808958","1.28837189007855","1.36097482258866","0.738427425003822","0.673162714746069",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.30668681506048","1.13943742875423","0.934089944292626","0.813738485310259","1.10215156931406","0.905013331003155","0.680525503173469","0.492612769266812","0.474478321329083","0.341933344199769","0.0866827185840709","0.393353508376934","0.398750597137789","0.25976131288807","0.320869137653796","0.354802612525241","0.232536764415822","0.44360622680926","0.48391462241825","0.93683719814345","0.321738056185582","0.537555187360096","0.517349526260813","0.711788368586952","0.958585000195061","0.760553796481047","0.617345712725987","1.32426063304759","1.07762107569372","2.16432578209583","1.62351456558548","3.80300084109404","2.46598453633922","2.48774784820501","1.82508093991718","2.38242485167462","1.69260102897436","2.59476438363456","3.04563782926795","3.0067419687752","2.28757618404546","2.59230150077343","2.67937637877495","2.2535685602982","2.35317929023289","2.7010346276388","2.11896178074009","1.68679853521104","1.58959350762716","1.50299356293536","1.39838460916785","3.68527527331054","1.80496937545051","2.14446499673046","2.33934712839296",
"Trinidad and Tobago","TTO","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","10.1235018555698","11.5191800836149","7.94726369963353","5.01228072757034","5.88408114154979","3.80558921197337","5.28527933114929","2.66169286432059","3.61654333862641","2.03878399149556","2.95937458361982","3.69107919824851","2.49987203871373","1.51612730165678","1.45941881076436","0.0160478114105381","-0.303012746234068","0.690713293191292","1.39890078102401","3.44418440102324","2.15887459956358","3.19035755764985","3.27016493569974","8.12105593892799","10.4337173005006","5.60934612258655","6.17059803286047","17.4169995759328","12.0748728881748","9.44781394340287","8.33298414855164","9.46078540845564","11.1874626530467","7.14964286416839","7.51564800520554","5.87959659171048","4.80528416565147","3.83520271627024","10.0489432656806","3.69859111717232","2.47947454143897","0.161394418487235","-7.01485652796411","-3.95638929652213","2.24404375463004","0.658801096006661","-0.0998893036164971","-1.97453542203487","-2.93100730316827","0.779940946878079","5.03049906525891","-3.86636049373557","-3.20410793780266","-6.10244224736929","-3.93743497673456",
"Tunisia","TUN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.11169931180519","1.364853722197","1.47482332552693","2.12390931989924","0.789651376146789","1.03950930285977","2.4314537045843","1.82511349246518","1.52985286482621","0.684461856491764","2.68287792784037","3.50792770346875","4.18366143950452","2.20532562154263","1.37234050101464","1.28236208175644","0.712250562749337","0.945825969695859","0.600420177547558","0.771645303827403","0.629908672190098","0.959532828640878","3.39272296944754","3.84641742685117","2.763408718958","1.5305492758972","1.21680620022798","1.65189067777703","2.98459369650589","1.51382652723785","3.49602747137556","2.04621697501891","3.41507220577273","1.96504647635127","1.89888949723214","2.20844919497596","9.42473369729129","3.89395159860218","5.79738619600755","3.50988118042442","2.88814231758981","0.899077534980039","3.28518933963283","2.1744128074392","2.03842746868013","2.11999260597179","1.40344558640993","1.9233125677007","2.32248034984414","1.94487649950903","1.46634304906862","1.16289301361367","1.43099166681877","1.46378804224321","1.42220895202027",
"Turkiye","TUR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.324681933842239","0.278350515463918","0.208232445520581","0.303846153846154","0.1807180314643","0.247595408004964","0.0194363459669582","0.0460096563476285","0.0515835387824768","0.0836902919261366","0.0261537873284136","0.133464118466017","0.0854444253826652","0.0744293747932517","0.188529397056885","0.147249647390691","0.165184331030378","0.131895736055962","0.389545326157192","0.618890490617133","0.474592695978886","0.536300486465289","0.530468058329858","0.37579865975877","0.465363886338255","0.522680250649018","0.397874164247705","0.42395554230848","0.340651307688551","0.305387059629681","0.358009205092114","1.66143648076133","0.450365943798731","0.541012064598093","0.68115320938217","1.98117883010132","3.62338249776751","3.23591904225539","2.57654907421017","1.32221487006924","1.17109180715754","1.92921838268011","1.56083222274036","1.41605893309676","1.42043970559208","2.22870440882429","1.59080974143791","1.30269498288905","1.59826004955637","1.24926755538016","1.04423130250652","1.54586383583081","1.5195369726187","0.953004409142305","0.887433012030944",
"Tuvalu","TUV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0666666494262608","-0.0580645319026113","-0.0563999939036809","-0.0513057875857508","-0.049835027314228","-0.0439171144323173","-0.0388537261065432","5.29515256931844","6.23669078552393","1.41793409770446","-0.303818658053084","3.36770368726284","0.8726977275","0.773974186046512","0.81495306122449","0.720650357142857","0.662593990689801","0.622427121663383","0.552184660028822","0.193249432786911","0.331298850213827","0.337639353401454","0.267002517757908","",
"Tanzania","TZA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.107665673979612","0.168815180344384","0.221435965141739","0.145507912465762","-0.0413875852706094","-0.0151834637836525","0.101351684049669","0.038020850452246","0.066078754987113","0.0817980257557706","0.0401429436345516","0.143752170773494","0.124287524812943","0.0108185948059254","-0.0652377619196035","0.0946615382464735","-0.0690904307984799","-0.00600700911464334","0.0507654333430974","0.0909827507265912","0.00016169758598652","0.000138931954734813","0.182125769825402","0.330877967283849","0.763316452562527","1.57161403336131","1.59077685028243","1.41496919733439","1.41550329957581","4.06712098236526","3.46551698028756","4.04947475303632","2.79955328638088","2.09316343526651","2.65421873789577","5.08562696835774","2.16456512450246","2.66011088834969","4.94943766923668","3.24017488387777","5.66396796617806","3.54720849735785","4.53878496380622","4.57242839319348","2.8329281892962","3.17633492826527","1.73591210997565","1.76011643802415","1.70440979499363","1.99459353959393","1.42845965174632","1.68494347865961","1.89728870685569","2.05791176095172","2.18022101545248",
"Uganda","UGA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.333451150383461","-0.0846745036056505","-0.798138028169014","0.30555347153669","0.0809930715935335","0.0889998116406103","0.0837657786131655","0.0272435897435897","0.0813961843854417","0.0935005434719089","0.321385815637027","0","0.0927669345579793","0","0","-0.113646196501416","0","0","0.0722084706296851","-0.0333555653271891","-0.137301388043732","0.0301048024069959","0.104988428525206","1.69542100473886","2.2102878668809","2.10569518111373","2.00179157800548","2.79136538541262","3.18915524586374","2.33722633189323","2.59476174980504","2.59388837097761","2.98852729237692","3.06033199910157","3.72085072270846","4.11082611076276","6.45705802026041","6.65659725038112","5.04737190164171","3.3491615513943","2.03900471067451","3.2086060344385","4.41438584859015","3.79031709675384","3.24589612959273","2.27760507458345","2.1425304891559","2.61088918011351","3.20512810607337","3.68569218106972","3.16881317788785","4.06673785807034","6.48067616187326","6.13816501964368","6.15990454313486",
"Ukraine","UKR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.270467973646631","0.304652532051486","0.302571398665359","0.553782708035487","1.16924072792846","1.2422352423285","1.77400963613502","1.57058250563469","1.83783307310592","2.01477599147626","1.57657070830023","2.73791628490563","2.55131815944331","8.7495509827803","5.00872538573992","6.8531805098082","5.68814936936009","3.9234187670663","4.56840018285092","4.256089748054","4.47720109403357","2.36694390135139","0.634438528402592","-0.217508398305494","4.42178946686191","3.28306130596563","3.80086991777664","3.76649676088543","0.194103193490519","3.98166133947207","0.136428578229067","2.52287921090664","2.10651849599532",
"Upper middle income","UMC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.05354200009727","0.956011774415376","0.704124317028933","0.930371029210257","0.890158944336057","0.78732612196356","0.686972494726704","0.482892178138977","0.564188035431431","0.403706982845853","0.460185982265424","0.608452412286422","0.552496747549567","0.527446716651158","0.502585894609375","0.54429932382556","0.456725854047914","0.493744404253931","0.834143909345851","0.769098609972008","0.753532024519263","1.05136014646884","1.39144834066292","1.83926122716277","2.20263268479802","2.18020383896501","2.47026075888744","2.91013583211792","2.95547672473489","3.31050903107405","2.71071768863972","2.99521307688013","2.75052676027351","2.46206931147305","2.80196374870315","3.3555745700125","3.22240304351122","3.68618851883839","3.33919594612051","2.35376041329899","3.31284168765196","3.23422247110977","2.78952690195542","2.850556865873","2.42316609674089","2.31713241847521","1.96596049337295","1.78026978104216","2.0079641155095","1.69574662063101","1.70486435746476","2.17111669037547","1.57879661352491","0.945664944384619","0.852853812124551",
